date,weekday,lecture_week,university_closed,no_lecture_building_open,flex_day,getting_started,careers_week,public_holiday,event_name
2017-09-01,Friday,False,False,False,False,False,False,False,
2017-09-02,Saturday,False,False,False,False,False,False,False,
2017-09-03,Sunday,False,False,False,False,False,False,False,
2017-09-04,Monday,False,False,False,False,True,False,False,Getting Started
2017-09-05,Tuesday,False,False,False,False,True,False,False,Getting Started
2017-09-06,Wednesday,False,False,False,False,True,False,False,Getting Started
2017-09-07,Thursday,False,False,False,False,False,False,False,
2017-09-08,Friday,False,False,False,False,False,False,False,
2017-09-09,Saturday,False,False,False,False,False,False,False,
2017-09-10,Sunday,False,False,False,False,False,False,False,
2017-09-11,Monday,False,False,False,False,False,False,False,
2017-09-12,Tuesday,False,False,False,False,False,False,False,
2017-09-13,Wednesday,False,False,False,False,False,False,False,
2017-09-14,Thursday,False,False,False,False,False,False,False,
2017-09-15,Friday,False,False,False,False,False,False,False,
2017-09-16,Saturday,False,False,False,False,False,False,False,
2017-09-17,Sunday,False,False,False,False,False,False,False,
2017-09-18,Monday,False,False,False,False,False,False,False,
2017-09-19,Tuesday,False,False,False,False,False,False,False,
2017-09-20,Wednesday,False,False,False,False,False,False,False,
2017-09-21,Thursday,False,False,False,False,False,False,False,
2017-09-22,Friday,False,False,False,False,False,False,False,
2017-09-23,Saturday,False,False,False,False,False,False,False,
2017-09-24,Sunday,False,False,False,False,False,False,False,
2017-09-25,Monday,False,False,False,False,False,False,False,
2017-09-26,Tuesday,False,False,False,False,False,False,False,
2017-09-27,Wednesday,False,False,False,False,False,False,False,
2017-09-28,Thursday,False,False,False,False,False,False,False,
2017-09-29,Friday,False,False,False,False,False,False,False,
2017-09-30,Saturday,False,False,False,False,False,False,False,
2017-10-01,Sunday,False,False,False,False,False,False,False,
2017-10-02,Monday,False,False,False,False,False,True,False,Careers Week
2017-10-03,Tuesday,False,False,False,False,False,True,False,Careers Week
2017-10-04,Wednesday,False,False,False,False,False,True,False,Careers Week
2017-10-05,Thursday,False,False,False,False,False,True,False,Careers Week
2017-10-06,Friday,False,False,False,False,False,True,False,Careers Week
2017-10-07,Saturday,False,False,False,False,False,False,False,
2017-10-08,Sunday,False,False,False,False,False,False,False,
2017-10-09,Monday,False,False,False,False,False,False,False,
2017-10-10,Tuesday,False,False,False,False,False,False,False,
2017-10-11,Wednesday,False,False,False,False,False,False,False,
2017-10-12,Thursday,False,False,False,False,False,False,False,
2017-10-13,Friday,False,False,False,False,False,False,False,
2017-10-14,Saturday,False,False,False,False,False,False,False,
2017-10-15,Sunday,False,False,False,False,False,False,False,
2017-10-16,Monday,False,False,False,False,False,False,False,
2017-10-17,Tuesday,False,False,False,False,False,False,False,
2017-10-18,Wednesday,False,False,False,False,False,False,False,
2017-10-19,Thursday,False,False,False,False,False,False,False,
2017-10-20,Friday,False,False,False,False,False,False,False,
2017-10-21,Saturday,False,False,False,False,False,False,False,
2017-10-22,Sunday,False,False,False,False,False,False,False,
2017-10-23,Monday,False,False,False,False,False,False,False,
2017-10-24,Tuesday,False,False,False,False,False,False,False,
2017-10-25,Wednesday,False,False,False,False,False,False,False,
2017-10-26,Thursday,False,False,False,False,False,False,False,
2017-10-27,Friday,False,False,False,False,False,False,False,
2017-10-28,Saturday,False,False,False,False,False,False,False,
2017-10-29,Sunday,False,False,False,False,False,False,False,
2017-10-30,Monday,False,False,False,False,False,False,False,
2017-10-31,Tuesday,False,False,False,False,False,False,False,
2017-11-01,Wednesday,False,False,False,False,False,False,False,
2017-11-02,Thursday,False,False,False,False,False,False,False,
2017-11-03,Friday,False,False,False,False,False,False,False,
2017-11-04,Saturday,False,False,False,False,False,False,False,
2017-11-05,Sunday,False,False,False,False,False,False,False,
2017-11-06,Monday,False,False,False,False,False,False,False,
2017-11-07,Tuesday,False,False,False,False,False,False,False,
2017-11-08,Wednesday,False,False,False,False,False,False,False,
2017-11-09,Thursday,False,False,False,False,False,False,False,
2017-11-10,Friday,False,False,False,False,False,False,False,
2017-11-11,Saturday,False,False,False,False,False,False,False,
2017-11-12,Sunday,False,False,False,False,False,False,False,
2017-11-13,Monday,False,False,False,False,False,False,False,
2017-11-14,Tuesday,False,False,False,False,False,False,False,
2017-11-15,Wednesday,False,False,False,False,False,False,False,
2017-11-16,Thursday,False,False,False,False,False,False,False,
2017-11-17,Friday,False,False,False,False,False,False,False,
2017-11-18,Saturday,False,False,False,False,False,False,False,
2017-11-19,Sunday,False,False,False,False,False,False,False,
2017-11-20,Monday,False,False,False,False,False,False,False,
2017-11-21,Tuesday,False,False,False,False,False,False,False,
2017-11-22,Wednesday,False,False,False,False,False,False,False,
2017-11-23,Thursday,False,False,False,False,False,False,False,
2017-11-24,Friday,False,False,False,False,False,False,False,
2017-11-25,Saturday,False,False,False,False,False,False,False,
2017-11-26,Sunday,False,False,False,False,False,False,False,
2017-11-27,Monday,False,False,False,False,False,False,False,
2017-11-28,Tuesday,False,False,False,False,False,False,False,
2017-11-29,Wednesday,False,False,False,False,False,False,False,
2017-11-30,Thursday,False,False,False,False,False,False,False,
2017-12-01,Friday,False,False,False,False,False,False,False,
2017-12-02,Saturday,False,False,False,False,False,False,False,
2017-12-03,Sunday,False,False,False,False,False,False,False,
2017-12-04,Monday,False,False,False,False,False,False,False,
2017-12-05,Tuesday,False,False,False,False,False,False,False,
2017-12-06,Wednesday,False,False,False,False,False,False,False,
2017-12-07,Thursday,False,False,False,False,False,False,False,
2017-12-08,Friday,False,False,False,False,False,False,False,
2017-12-09,Saturday,False,False,False,False,False,False,False,
2017-12-10,Sunday,False,False,False,False,False,False,False,
2017-12-11,Monday,False,False,False,False,False,False,False,
2017-12-12,Tuesday,False,False,False,False,False,False,False,
2017-12-13,Wednesday,False,False,False,False,False,False,False,
2017-12-14,Thursday,False,False,False,False,False,False,False,
2017-12-15,Friday,False,False,False,False,False,False,False,
2017-12-16,Saturday,False,False,False,False,False,False,False,
2017-12-17,Sunday,False,False,False,False,False,False,False,
2017-12-18,Monday,False,False,False,False,False,False,False,
2017-12-19,Tuesday,False,False,False,False,False,False,False,
2017-12-20,Wednesday,False,False,False,False,False,False,False,
2017-12-21,Thursday,False,False,False,False,False,False,False,
2017-12-22,Friday,False,False,False,False,False,False,False,
2017-12-23,Saturday,False,False,False,False,False,False,False,
2017-12-24,Sunday,False,False,False,False,False,False,False,
2017-12-25,Monday,False,True,False,False,False,False,False,University closed
2017-12-26,Tuesday,False,True,False,False,False,False,False,University closed
2017-12-27,Wednesday,False,True,False,False,False,False,False,University closed
2017-12-28,Thursday,False,True,False,False,False,False,False,University closed
2017-12-29,Friday,False,True,False,False,False,False,False,University closed
2017-12-30,Saturday,False,True,False,False,False,False,False,University closed
2017-12-31,Sunday,False,True,False,False,False,False,False,University closed
2018-01-01,Monday,False,True,False,False,False,False,False,University closed
2018-01-02,Tuesday,False,False,False,False,False,False,False,
2018-01-03,Wednesday,False,False,False,False,False,False,False,
2018-01-04,Thursday,False,False,False,False,False,False,False,
2018-01-05,Friday,False,False,False,False,False,False,False,
2018-01-06,Saturday,False,False,False,False,False,False,False,
2018-01-07,Sunday,False,False,False,False,False,False,False,
2018-01-08,Monday,False,False,False,False,False,False,False,
2018-01-09,Tuesday,False,False,False,False,False,False,False,
2018-01-10,Wednesday,False,False,False,False,False,False,False,
2018-01-11,Thursday,False,False,False,False,False,False,False,
2018-01-12,Friday,False,False,False,False,False,False,False,
2018-01-13,Saturday,False,False,False,False,False,False,False,
2018-01-14,Sunday,False,False,False,False,False,False,False,
2018-01-15,Monday,False,False,False,False,False,False,False,
2018-01-16,Tuesday,False,False,False,False,False,False,False,
2018-01-17,Wednesday,False,False,False,False,False,False,False,
2018-01-18,Thursday,False,False,False,False,False,False,False,
2018-01-19,Friday,False,False,False,False,False,False,False,
2018-01-20,Saturday,False,False,False,False,False,False,False,
2018-01-21,Sunday,False,False,False,False,False,False,False,
2018-01-22,Monday,False,False,False,False,False,False,False,
2018-01-23,Tuesday,False,False,False,False,False,False,False,
2018-01-24,Wednesday,False,False,False,False,False,False,False,
2018-01-25,Thursday,False,False,False,False,False,False,False,
2018-01-26,Friday,False,False,False,False,False,False,False,
2018-01-27,Saturday,False,False,False,False,False,False,False,
2018-01-28,Sunday,False,False,False,False,False,False,False,
2018-01-29,Monday,False,False,False,False,False,False,False,
2018-01-30,Tuesday,False,False,False,False,False,False,False,
2018-01-31,Wednesday,False,False,False,False,False,False,False,
2018-02-01,Thursday,False,False,False,False,False,False,False,
2018-02-02,Friday,False,False,False,False,False,False,False,
2018-02-03,Saturday,False,False,False,False,False,False,False,
2018-02-04,Sunday,False,False,False,False,False,False,False,
2018-02-05,Monday,False,False,False,False,False,False,False,
2018-02-06,Tuesday,False,False,False,False,False,False,False,
2018-02-07,Wednesday,False,False,False,False,False,False,False,
2018-02-08,Thursday,False,False,False,False,False,False,False,
2018-02-09,Friday,False,False,False,False,False,False,False,
2018-02-10,Saturday,False,False,False,False,False,False,False,
2018-02-11,Sunday,False,False,False,False,False,False,False,
2018-02-12,Monday,False,False,False,False,False,False,False,
2018-02-13,Tuesday,False,False,False,False,False,False,False,
2018-02-14,Wednesday,False,False,False,False,False,False,False,
2018-02-15,Thursday,False,False,False,False,False,False,False,
2018-02-16,Friday,False,False,False,False,False,False,False,
2018-02-17,Saturday,False,False,False,False,False,False,False,
2018-02-18,Sunday,False,False,False,False,False,False,False,
2018-02-19,Monday,False,False,False,False,False,False,False,
2018-02-20,Tuesday,False,False,False,False,False,False,False,
2018-02-21,Wednesday,False,False,False,False,False,False,False,
2018-02-22,Thursday,False,False,False,False,False,False,False,
2018-02-23,Friday,False,False,False,False,False,False,False,
2018-02-24,Saturday,False,False,False,False,False,False,False,
2018-02-25,Sunday,False,False,False,False,False,False,False,
2018-02-26,Monday,False,False,False,False,False,False,False,
2018-02-27,Tuesday,False,False,False,False,False,False,False,
2018-02-28,Wednesday,False,False,False,False,False,False,False,
2018-03-01,Thursday,False,False,False,False,False,False,False,
2018-03-02,Friday,False,False,False,False,False,False,False,
2018-03-03,Saturday,False,False,False,False,False,False,False,
2018-03-04,Sunday,False,False,False,False,False,False,False,
2018-03-05,Monday,False,False,False,False,False,False,False,
2018-03-06,Tuesday,False,False,False,False,False,False,False,
2018-03-07,Wednesday,False,False,False,False,False,False,False,
2018-03-08,Thursday,False,False,False,False,False,False,False,
2018-03-09,Friday,False,False,False,False,False,False,False,
2018-03-10,Saturday,False,False,False,False,False,False,False,
2018-03-11,Sunday,False,False,False,False,False,False,False,
2018-03-12,Monday,False,False,False,False,False,False,False,
2018-03-13,Tuesday,False,False,False,False,False,False,False,
2018-03-14,Wednesday,False,False,False,False,False,False,False,
2018-03-15,Thursday,False,False,False,False,False,False,False,
2018-03-16,Friday,False,False,False,False,False,False,False,
2018-03-17,Saturday,False,False,False,False,False,False,False,
2018-03-18,Sunday,False,False,False,False,False,False,False,
2018-03-19,Monday,False,False,False,False,False,False,False,
2018-03-20,Tuesday,False,False,False,False,False,False,False,
2018-03-21,Wednesday,False,False,False,False,False,False,False,
2018-03-22,Thursday,False,False,False,False,False,False,False,
2018-03-23,Friday,False,False,False,False,False,False,False,
2018-03-24,Saturday,False,False,False,False,False,False,False,
2018-03-25,Sunday,False,False,False,False,False,False,False,
2018-03-26,Monday,False,False,False,False,False,False,False,
2018-03-27,Tuesday,False,False,False,False,False,False,False,
2018-03-28,Wednesday,False,False,False,False,False,False,False,
2018-03-29,Thursday,False,False,False,False,False,False,False,
2018-03-30,Friday,False,False,False,False,False,False,True,Public holiday
2018-03-31,Saturday,False,False,False,False,False,False,False,
2018-04-01,Sunday,False,False,False,False,False,False,True,Public holiday
2018-04-02,Monday,False,False,False,False,False,False,True,Public holiday
2018-04-03,Tuesday,False,False,False,False,False,False,False,
2018-04-04,Wednesday,False,False,False,False,False,False,False,
2018-04-05,Thursday,False,False,False,False,False,False,False,
2018-04-06,Friday,False,False,False,False,False,False,False,
2018-04-07,Saturday,False,False,False,False,False,False,False,
2018-04-08,Sunday,False,False,False,False,False,False,False,
2018-04-09,Monday,False,False,False,False,False,False,False,
2018-04-10,Tuesday,False,False,False,False,False,False,False,
2018-04-11,Wednesday,False,False,False,False,False,False,False,
2018-04-12,Thursday,False,False,False,False,False,False,False,
2018-04-13,Friday,False,False,False,False,False,False,False,
2018-04-14,Saturday,False,False,False,False,False,False,False,
2018-04-15,Sunday,False,False,False,False,False,False,False,
2018-04-16,Monday,False,False,False,False,False,False,False,
2018-04-17,Tuesday,False,False,False,False,False,False,False,
2018-04-18,Wednesday,False,False,False,False,False,False,False,
2018-04-19,Thursday,False,False,False,False,False,False,False,
2018-04-20,Friday,False,False,False,False,False,False,False,
2018-04-21,Saturday,False,False,False,False,False,False,False,
2018-04-22,Sunday,False,False,False,False,False,False,False,
2018-04-23,Monday,False,False,False,False,False,False,False,
2018-04-24,Tuesday,False,False,False,False,False,False,False,
2018-04-25,Wednesday,False,False,False,False,False,False,False,
2018-04-26,Thursday,False,False,False,False,False,False,False,
2018-04-27,Friday,False,False,False,False,False,False,True,Public holiday
2018-04-28,Saturday,False,False,False,False,False,False,False,
2018-04-29,Sunday,False,False,False,False,False,False,False,
2018-04-30,Monday,False,False,False,False,False,False,False,
2018-05-01,Tuesday,False,False,False,False,False,False,False,
2018-05-02,Wednesday,False,False,False,False,False,False,False,
2018-05-03,Thursday,False,False,False,False,False,False,False,
2018-05-04,Friday,False,False,False,False,False,False,False,
2018-05-05,Saturday,False,False,False,False,False,False,True,Public holiday
2018-05-06,Sunday,False,False,False,False,False,False,False,
2018-05-07,Monday,False,False,False,False,False,False,False,
2018-05-08,Tuesday,False,False,False,False,False,False,False,
2018-05-09,Wednesday,False,False,False,False,False,False,False,
2018-05-10,Thursday,False,False,False,False,False,False,True,Public holiday
2018-05-11,Friday,False,False,False,False,False,False,False,
2018-05-12,Saturday,False,False,False,False,False,False,False,
2018-05-13,Sunday,False,False,False,False,False,False,False,
2018-05-14,Monday,False,False,False,False,False,False,False,
2018-05-15,Tuesday,False,False,False,False,False,False,False,
2018-05-16,Wednesday,False,False,False,False,False,False,False,
2018-05-17,Thursday,False,False,False,False,False,False,False,
2018-05-18,Friday,False,False,False,False,False,False,False,
2018-05-19,Saturday,False,False,False,False,False,False,False,
2018-05-20,Sunday,False,False,False,False,False,False,True,Public holiday
2018-05-21,Monday,False,False,False,False,False,False,True,Public holiday
2018-05-22,Tuesday,False,False,False,False,False,False,False,
2018-05-23,Wednesday,False,False,False,False,False,False,False,
2018-05-24,Thursday,False,False,False,False,False,False,False,
2018-05-25,Friday,False,False,False,False,False,False,False,
2018-05-26,Saturday,False,False,False,False,False,False,False,
2018-05-27,Sunday,False,False,False,False,False,False,False,
2018-05-28,Monday,False,False,False,False,False,False,False,
2018-05-29,Tuesday,False,False,False,False,False,False,False,
2018-05-30,Wednesday,False,False,False,False,False,False,False,
2018-05-31,Thursday,False,False,False,False,False,False,False,
2018-06-01,Friday,False,False,False,False,False,False,False,
2018-06-02,Saturday,False,False,False,False,False,False,False,
2018-06-03,Sunday,False,False,False,False,False,False,False,
2018-06-04,Monday,False,False,False,False,False,False,False,
2018-06-05,Tuesday,False,False,False,False,False,False,False,
2018-06-06,Wednesday,False,False,False,False,False,False,False,
2018-06-07,Thursday,False,False,False,False,False,False,False,
2018-06-08,Friday,False,False,False,False,False,False,False,
2018-06-09,Saturday,False,False,False,False,False,False,False,
2018-06-10,Sunday,False,False,False,False,False,False,False,
2018-06-11,Monday,False,False,False,False,False,False,False,
2018-06-12,Tuesday,False,False,False,False,False,False,False,
2018-06-13,Wednesday,False,False,False,False,False,False,False,
2018-06-14,Thursday,False,False,False,False,False,False,False,
2018-06-15,Friday,False,False,False,False,False,False,False,
2018-06-16,Saturday,False,False,False,False,False,False,False,
2018-06-17,Sunday,False,False,False,False,False,False,False,
2018-06-18,Monday,False,False,False,False,False,False,False,
2018-06-19,Tuesday,False,False,False,False,False,False,False,
2018-06-20,Wednesday,False,False,False,False,False,False,False,
2018-06-21,Thursday,False,False,False,False,False,False,False,
2018-06-22,Friday,False,False,False,False,False,False,False,
2018-06-23,Saturday,False,False,False,False,False,False,False,
2018-06-24,Sunday,False,False,False,False,False,False,False,
2018-06-25,Monday,False,False,False,False,False,False,False,
2018-06-26,Tuesday,False,False,False,False,False,False,False,
2018-06-27,Wednesday,False,False,False,False,False,False,False,
2018-06-28,Thursday,False,False,False,False,False,False,False,
2018-06-29,Friday,False,False,False,False,False,False,False,
2018-06-30,Saturday,False,False,False,False,False,False,False,
2018-07-01,Sunday,False,False,False,False,False,False,False,
2018-07-02,Monday,False,False,False,False,False,False,False,
2018-07-03,Tuesday,False,False,False,False,False,False,False,
2018-07-04,Wednesday,False,False,False,False,False,False,False,
2018-07-05,Thursday,False,False,False,False,False,False,False,
2018-07-06,Friday,False,False,False,False,False,False,False,
2018-07-07,Saturday,False,False,False,False,False,False,False,
2018-07-08,Sunday,False,False,False,False,False,False,False,
2018-07-09,Monday,False,False,False,False,False,False,False,
2018-07-10,Tuesday,False,False,False,False,False,False,False,
2018-07-11,Wednesday,False,False,False,False,False,False,False,
2018-07-12,Thursday,False,False,False,False,False,False,False,
2018-07-13,Friday,False,False,False,False,False,False,False,
2018-07-14,Saturday,False,False,False,False,False,False,False,
2018-07-15,Sunday,False,False,False,False,False,False,False,
2018-07-16,Monday,False,False,False,False,False,False,False,
2018-07-17,Tuesday,False,False,False,False,False,False,False,
2018-07-18,Wednesday,False,False,False,False,False,False,False,
2018-07-19,Thursday,False,False,False,False,False,False,False,
2018-07-20,Friday,False,False,False,False,False,False,False,
2018-07-21,Saturday,False,False,False,False,False,False,False,
2018-07-22,Sunday,False,False,False,False,False,False,False,
2018-07-23,Monday,False,False,False,False,False,False,False,
2018-07-24,Tuesday,False,False,False,False,False,False,False,
2018-07-25,Wednesday,False,False,False,False,False,False,False,
2018-07-26,Thursday,False,False,False,False,False,False,False,
2018-07-27,Friday,False,False,False,False,False,False,False,
2018-07-28,Saturday,False,False,False,False,False,False,False,
2018-07-29,Sunday,False,False,False,False,False,False,False,
2018-07-30,Monday,False,False,False,False,False,False,False,
2018-07-31,Tuesday,False,False,False,False,False,False,False,
2018-08-01,Wednesday,False,False,False,False,False,False,False,
2018-08-02,Thursday,False,False,False,False,False,False,False,
2018-08-03,Friday,False,False,False,False,False,False,False,
2018-08-04,Saturday,False,False,False,False,False,False,False,
2018-08-05,Sunday,False,False,False,False,False,False,False,
2018-08-06,Monday,False,False,False,False,False,False,False,
2018-08-07,Tuesday,False,False,False,False,False,False,False,
2018-08-08,Wednesday,False,False,False,False,False,False,False,
2018-08-09,Thursday,False,False,False,False,False,False,False,
2018-08-10,Friday,False,False,False,False,False,False,False,
2018-08-11,Saturday,False,False,False,False,False,False,False,
2018-08-12,Sunday,False,False,False,False,False,False,False,
2018-08-13,Monday,False,False,False,False,False,False,False,
2018-08-14,Tuesday,False,False,False,False,False,False,False,
2018-08-15,Wednesday,False,False,False,False,False,False,False,
2018-08-16,Thursday,False,False,False,False,False,False,False,
2018-08-17,Friday,False,False,False,False,False,False,False,
2018-08-18,Saturday,False,False,False,False,False,False,False,
2018-08-19,Sunday,False,False,False,False,False,False,False,
2018-08-20,Monday,False,False,False,False,False,False,False,
2018-08-21,Tuesday,False,False,False,False,False,False,False,
2018-08-22,Wednesday,False,False,False,False,False,False,False,
2018-08-23,Thursday,False,False,False,False,False,False,False,
2018-08-24,Friday,False,False,False,False,False,False,False,
2018-08-25,Saturday,False,False,False,False,False,False,False,
2018-08-26,Sunday,False,False,False,False,False,False,False,
2018-08-27,Monday,False,False,False,False,False,False,False,
2018-08-28,Tuesday,False,False,False,False,False,False,False,
2018-08-29,Wednesday,False,False,False,False,False,False,False,
2018-08-30,Thursday,False,False,False,False,False,False,False,
2018-08-31,Friday,False,False,False,False,False,False,False,
